ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.29;12.893;0.8595333333333334;wifi;54;15;HOME
ujerala;21;m;4;6.5;6;3;3.5;20.mp4;vlong;STILL;0.35;26.688;0.8896;wifi;37;22;HOME
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vshort;STILL;0.34;17.001;1;wifi;37;22;HOME
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.34;11.002;1;wifi;37;22;HOME
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.19;16.336;0.8168;wifi;66;11;HOME
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;12.003;1;wifi;21;15;HOME
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vshort;STILL;0.19;11.501;1;wifi;21;15;HOME
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.19;16.501;1;wifi;21;15;HOME
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vlong;STILL;0.62;21.97;0.7323333333333333;wifi;60;18;HOME
ujerala;21;m;4;6.5;6;3;3.5;18.mp4;vlong;STILL;0.62;13.143;0.45320689655172414;wifi;60;18;HOME
ujerala;21;m;4;6.5;6;3;3.5;23.mp4;vshort;STILL;0.62;18.403;0.9201499999999999;wifi;60;1;HOME
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vshort;STILL;0.62;7.446;0.7445999999999999;wifi;60;1;HOME
ujerala;21;m;4;6.5;6;3;3.5;4.mp4;vlong;STILL;0.21;15.534;0.22844117647058826;cellular;0;7;HOME
ujerala;21;m;4;6.5;6;3;3.5;16.mp4;vlong;STILL;0.43;15.822;0.5274;cellular;82;12;HOME
ujerala;21;m;4;6.5;6;3;3.5;9.mp4;vlong;STILL;0.43;2.634;0.0439;cellular;82;12;HOME
ujerala;21;m;4;6.5;6;3;3.5;2.mp4;vlong;STILL;0.43;7.114;0.11115625;cellular;82;13;HOME
ujerala;21;m;4;6.5;6;3;3.5;22.mp4;vlong;STILL;0.25;2.825;0.03575949367088608;cellular;13;16;HOME
ujerala;21;m;4;6.5;6;3;3.5;13.mp4;vshort;STILL;0.21;14.81;0.9873333333333334;cellular;13;18;HOME
